关卡,敌方阵容,解锁兵种,金币,系数
number,string,string,number,number
ID,formation,unlock,gold,coefficient
1,804#1_804#2_804#3,,,1
2,804#1_804#2_804#3,,,1
3,805#2_805#3,,10,1
4,802#2_801#3_901#7,201,20,1
5,801#1_802#2_901#6_301#7_901#8,,20,1
6,802#2_802#3_902#7_902#8,,30,1
7,802#1_802#2_802#3_902#7_902#8,,30,1
8,803#2_803#3_902#7_902#8,,40,1
9,803#2_803#3_903#7_902#8,,40,1
10,701#2,301,100,1
11,802#1_803#2_802#3_301#7_301#8_902#11_902#12_902#13,,,1.5
12,801#0_802#1_803#2_802#3_901#6_301#7_301#8_902#11_902#12_902#13,,,1.5
13,803#1_803#2_802#3_902#6_301#7_301#8_902#11_902#12_902#13,,,1.5
14,803#1_803#2_802#3_902#6_301#7_301#8_903#11_902#12_902#13,,,1.5
15,802#1_702#2_802#3_902#6_902#8,,150,1.5
16,301#1_103#2_301#3_103#6_301#7_103#8_202#11_202#12_202#13_602#17,601,,1.5
17,301#1_103#2_301#3_103#6_302#7_103#8_202#11_202#12_202#13_602#17,,,1.5
18,301#1_103#2_301#3_103#6_302#7_103#8_202#11_202#12_202#13_603#17,,,1.5
19,301#1_103#2_301#3_103#6_302#7_103#8_202#11_203#12_202#13_603#17,,,1.5
20,703#2,,300,2
21,301#1_104#2_301#3_103#6_301#7_103#8_203#11_603#12_203#13,,,2
22,301#1_104#2_302#3_103#6_301#7_103#8_203#11_603#12_203#13,,,2
23,301#1_104#2_302#3_103#6_301#7_103#8_204#11_603#12_202#13,,,2
24,301#1_104#2_302#3_103#6_301#7_103#8_204#11_603#12_203#13,,,2
25,702#2_205#7_604#12,,700,3
26,403#1_104#2_403#3_103#6_302#7_103#8_602#11_204#12_202#13,401,,3
27,403#1_104#2_403#3_104#6_302#7_103#8_602#11_204#12_202#13,,,3
28,403#1_104#2_403#3_104#6_302#7_104#8_602#11_204#12_202#13,,,3
29,403#1_104#2_403#3_104#6_302#7_104#8_604#11_204#12,,,3
30,404#1_703#2_104#3_604#6_204#7,,1000,5
31,303#1_404#2_303#3_104#6_204#7_104#8_604#11_604#13,,,5
32,303#1_404#2_304#3_104#6_204#7_104#8_604#11_604#13,,,5
33,304#1_404#2_304#3_104#6_204#7_104#8_604#11_604#13,,,5
34,304#1_404#2_304#3_104#6_204#7_104#8_604#11_203#12_604#13,,,5
35,304#1_404#2_304#3_104#6_204#7_104#8_604#11_204#12_604#13,,,8
36,104#0_304#1_404#2_304#3_104#4_604#6_204#7_504#11_504#13,501,,8
37,104#0_304#1_404#2_304#3_104#4_604#6_204#7_603#8_504#11_504#13,,,8
38,104#0_304#1_404#2_304#3_104#4_604#6_204#7_604#8_504#11_504#13,,,8
39,104#0_304#1_405#2_304#3_104#4_603#6_204#7_604#8_504#11_504#13,,,8
40,405#1_703#2_105#3_205#7_605#11_505#12,,,10
41,404#0_104#1_305#2_104#3_404#4_204#6_604#7_204#8_504#11_504#13,,,10
42,404#0_105#1_305#2_104#3_404#4_204#6_604#7_204#8_504#11_504#13,,,10
43,404#0_105#1_305#2_104#3_404#4_204#6_604#7_205#8_504#11_504#13,,,10
44,404#0_105#1_305#2_104#3_405#4_204#6_604#7_205#8_504#11_504#13,,,10
45,404#0_105#1_305#2_104#3_405#4_204#6_605#7_205#8_504#11_504#13,,,10
46,404#0_105#1_305#2_405#3_105#4_605#6_205#7_604#8_504#11_504#13,,,10
47,404#0_105#1_305#2_405#3_105#4_605#6_205#7_604#8_504#11_505#13,,,10
48,405#0_105#1_305#2_405#3_105#4_605#6_205#7_604#8_504#11_505#13,,,10
49,405#0_105#1_305#2_405#3_105#4_605#6_205#7_605#8_504#11_505#13,,,10
50,406#1_306#2_106#3_606#6_206#7_506#12,,,10
